,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
1107,Fractured,IV) (2016,5.6,,1042.0,1042.0,"Mystery, Thriller","Director:Jamie Patterson| Stars:Karl Davies, April Pearson, Louisa Lytton, Calvin Dean"
1108,Ikinci Sans,2016,5.7,,1807.0,1807.0,"Drama, Romance","Director:Özcan Deniz| Stars:Özcan Deniz, Nurgül Yesilçay, Afra Saraçoglu, Mesut Can Tomay"
1109,Emma's Chance,2016,6.0,,1016.0,1016.0,"Drama, Family, Sport","Director:Anna Elizabeth James| Stars:Greer Grammer, Joey Lawrence, Missi Pyle, Christina Robinson"
1110,Director's Cut,2016,6.0,,662.0,662.0,"Comedy, Crime, Horror","Director:Adam Rifkin| Stars:Missi Pyle, Penn Jillette, Harry Hamlin, Hayes MacArthur"
1111,Better Off Single,2016,4.3,,803.0,803.0,Comedy,"Director:Benjamin Cox| Stars:Aaron Tveit, Abby Elliott, Lauren Miller Rogen, Kal Penn"
1112,Alien Arrival,2016,4.5,,2215.0,2215.0,"Action, Adventure, Sci-Fi","Director:Jesse O'Brien| Stars:Dan Mor, Aleisha Rose, Shaun Micallef, Mark Redpath"
1113,Beyond the Gates,2016,5.1,59.0,6128.0,6128.0,"Adventure, Horror","Director:Jackson Stewart| Stars:Graham Skipper, Chase Williamson, Brea Grant, Barbara Crampton"
1114,Firebringer,2016,7.9,,458.0,458.0,"Comedy, History, Musical","Directors:Julia Albain, Nick Lang| Stars:Lauren Lopez, Meredith Stepien, Denise Donovan, Lauren Walker"
1115,The Charnel House,2016,4.3,,1325.0,1325.0,"Horror, Mystery, Thriller","Director:Craig Moss| Stars:Callum Blue, Nadine Velazquez, Makenzie Moss, Erik LaRay Harvey"
1116,Jil Jung Juk,2016,6.8,,1486.0,1486.0,"Action, Comedy, Crime","Director:Deeraj Vaidy| Stars:Siddharth, Sananth, Avinash Raghudevan, Radha Ravi"
1117,The Happiest Day in the Life of Olli Maki,2016,7.2,83.0,4779.0,4779.0,"Biography, Drama, Romance","Director:Juho Kuosmanen| Stars:Jarkko Lahti, Oona Airola, Eero Milonoff, Joanna Haartti"
1118,Our Lovers,2016,6.7,,4348.0,4348.0,"Comedy, Drama, Romance","Director:Miguel Ángel Lamata| Stars:Eduardo Noriega, Michelle Jenner, Fele Martínez, Amaia Salamanca"
1119,He Even Has Your Eyes,2016,6.2,,3181.0,3181.0,Comedy,"Director:Lucien Jean-Baptiste| Stars:Lucien Jean-Baptiste, Aïssa Maïga, Zabou Breitman, Vincent Elbaz"
1120,Pokémon the Movie: Volcanion and the Mechanical Marvel,2016,5.9,,1403.0,1403.0,"Animation, Action, Adventure","Director:Kunihiko Yuyama| Stars:Tyler Bunch, James Carter Cathcart, Daniel J. Edwards, Kiyotaka Furushima"
1121,Too Hard to Handle,2016,5.8,,485.0,485.0,"Comedy, Drama","Director:Laura Lackmann| Stars:Claudia Eisinger, Katja Riemann, Barbara Schöne, Laura Tonke"
1122,ID2: Shadwell Army,2016,4.6,,888.0,888.0,Action,"Director:Joel Novoa| Stars:Simon Rivers, Linus Roache, Paul Popplewell, Andy Rush"
1123,Albino,2016,6.6,,58.0,58.0,Romance,"Director:Tôru Kamei| Stars:Fujiko, Satsuki Maue, Shôji Sachi, Mitsuji Saitô"
1124,JL Ranch,2016,5.4,,626.0,626.0,"Family, Western","Director:Charles Robert Carner| Stars:Jon Voight, Teri Polo, James Caan, Melanie Griffith"
1125,Bhouri,2016,6.6,,489.0,489.0,Drama,"Director:Jasbir Bijender Bhati| Stars:Raghuvir Yadav, Masha Pour, Kunika Sadanand, Vicky Ahuja"
1126,Be Somebody,2016,5.6,,4082.0,4082.0,"Comedy, Drama, Romance","Director:Joshua Caldwell| Stars:Matthew Espinosa, Sarah Jeffery, Allison Paige, Tava Smiley"
1127,BoBoiBoy: The Movie,2016,6.6,,2668.0,2668.0,"Animation, Action, Comedy","Director:Nizam Razak| Stars:Nur Sarah Alisya, Anas Abdul Aziz, Kevin Adrian Barnaby, Su Ling Chan"
1128,Vier gegen die Bank,2016,5.8,,3250.0,3250.0,"Comedy, Crime","Director:Wolfgang Petersen| Stars:Til Schweiger, Matthias Schweighöfer, Michael Herbig, Jan Josef Liefers"
1129,The Cleanse,2016,5.1,58.0,3943.0,3943.0,"Comedy, Drama, Fantasy","Director:Bobby Miller| Stars:Johnny Galecki, Anna Friel, Kyle Gallner, Anjelica Huston"
1130,Siew Lup,2016,5.4,,1335.0,1335.0,"Drama, Horror, Romance","Director:Sam Loh| Stars:Rebecca Chen, Louis Wu, Melody Low, Sunny Pang"
1131,Home,IV) (2016,3.9,,494.0,494.0,"Drama, Horror, Thriller","Director:Frank Lin| Stars:Heather Langenkamp, Samantha Mumba, Kerry Knuppe, Alessandra Shelby Farmer"
1132,Brother Nature,2016,4.8,53.0,1589.0,1589.0,Comedy,"Directors:Oz Rodriguez, Matt Villines| Stars:Taran Killam, Gillian Jacobs, Bobby Moynihan, Sarah Burns"
1133,The Lighthouse of the Whales,2016,6.7,,3998.0,3998.0,"Biography, Drama, Romance","Director:Gerardo Olivares| Stars:Maribel Verdú, Joaquín Furriel, Joaquín Rapalini, Ana Celentano"
1134,Sneekweek,2016,4.6,,1435.0,1435.0,"Comedy, Horror, Thriller","Director:Martijn Heijne| Stars:Carolien Spoor, Jelle de Jong, Jord Knotter, Holly Mae Brood"
1135,Bling,2016,4.4,,755.0,755.0,"Animation, Action, Comedy","Directors:Kyung Ho Lee, Wonjae Lee| Stars:Taylor Kitsch, Jennette McCurdy, James Woods, Carla Gugino"
1136,Nikka Zaildar,2016,7.4,,1205.0,1205.0,"Comedy, Drama, Romance","Director:Simerjit Singh| Stars:Ammy Virk, Sonam Bajwa, Karamjit Anmol, Nirmal Rishi"
1137,Die Macht der Träume,2016,8.6,,66.0,66.0,"Biography, Drama","Director:Stephan Taubert| Stars:Stephan Taubert, Uwe Choroba, Reinhardt Großmann, Stefanie Teska"
1138,Hidden Reserves,2016,5.2,,280.0,280.0,Sci-Fi,"Director:Valentin Hitz| Stars:Clemens Schick, Lena Lauzemis, Marion Mitterhammer, Marcus Signer"
1139,Back to Mom's,2016,5.7,,2233.0,2233.0,"Comedy, Drama","Director:Eric Lavaine| Stars:Josiane Balasko, Alexandra Lamy, Mathilde Seigner, Philippe Lefebvre"
1140,The Journey Is the Destination,2016,6.3,,653.0,653.0,Drama,"Director:Bronwen Hughes| Stars:Ben Schnetzer, Kelly Macdonald, Sam Hazeldine, Ella Purnell"
1141,Interrogation,2016,4.9,,1818.0,1818.0,"Action, Thriller","Director:Stephen Reynolds| Stars:Julia Benson, Adam Copeland, C.J. Perry Barnyashev, Patrick Sabongui"
1142,Küçük Esnaf,2016,5.6,,4277.0,4277.0,"Action, Adventure, Comedy","Director:Bedran Güzel| Stars:Ibrahim Büyükak, Zeynep Kocak, Gupse Ozay, Cengiz Bozkurt"
1143,Without Name,2016,5.3,,1135.0,1135.0,"Drama, Horror, Mystery","Director:Lorcan Finnegan| Stars:Alan McKenna, Niamh Algar, James Browne, Olga Wehrly"
1144,Slash,2016,5.9,64.0,1147.0,1147.0,"Comedy, Fantasy, Romance","Director:Clay Liford| Stars:Tishuan Scott, Lucas Neff, Courtney Bandeko, Michael Johnston"
1145,Dead 7,2016,3.2,,1403.0,1403.0,"Comedy, Horror, Western","Director:Danny Roew| Stars:Nick Carter, Carrie Keagan, Joey Fatone, Jeff Timmons"
1146,No Way to Live,2016,5.6,,247.0,247.0,"Crime, Drama, Thriller","Directors:Nick Chakwin, David Guglielmo| Stars:Freya Tingley, Tom Williamson, Timothy V. Murphy, Paul Rae"
1147,Saat Uchakkey,2016,5.6,,930.0,930.0,Comedy,"Director:Sanjeev Sharma| Stars:Manoj Bajpayee, Vijay Raaz, Aditi Sharma, Annu Kapoor"
1148,We Go On,2016,5.8,,4589.0,4589.0,"Drama, Horror, Mystery","Directors:Jesse Holland, Andy Mitton| Stars:Annette O'Toole, Clark Freeman, John Glover, Giovanna Zacarías"
1149,WEAPONiZED,2016,3.9,,1775.0,1775.0,"Action, Sci-Fi, Thriller","Director:Timothy Woodward Jr.| Stars:Johnny Messner, Tom Sizemore, Mickey Rourke, Taylor Cole"
1150,People You May Know,I2016,5.7,,966.0,966.0,"Comedy, Drama","Director:J.C. Falcón| Stars:Sean Maher, Andrea Grano, Mark Cirillo, Nacho San José"
1151,Welcome to Willits,2016,4.1,,1486.0,1486.0,"Horror, Sci-Fi","Director:Trevor Ryan| Stars:Bill Sage, Chris Zylka, Anastasia Baranova, Sabina Gadecki"
1152,Chokeslam,2016,4.8,,485.0,485.0,Comedy,"Director:Robert Cuffley| Stars:Christopher Rodriguez Marquette, Amanda Crew, Michael Eklund, Niall Matter"
1153,One Day,V2016,7.7,,2570.0,2570.0,"Drama, Romance","Director:Banjong Pisanthanakun| Stars:Chantavit Dhanasevi, Nittha Jirayungyurn, Theerapat Sajakul, Prim Bulakul"
1154,Savannah Sunrise,2016,6.0,,261.0,261.0,"Comedy, Family","Director:Randall Stevens| Stars:Shawnee Smith, Pamela Reed, Shawn Christian, Clare Carey"
1155,Lost in the Pacific,2016,3.8,,1548.0,1548.0,"Adventure, Sci-Fi, Thriller","Director:Vincent Zhou| Stars:Brandon Routh, Yuqi Zhang, Russell Wong, Bernice Liu"
1156,Uncaged,2016,3.9,,1563.0,1563.0,"Comedy, Horror, Thriller","Director:Daniel Robbins| Stars:Ben Getz, Kyle Kirkpatrick, Zack Weiner, Paulina Singer"
1157,Sen Sag Ben Selamet,2016,2.9,,375.0,375.0,Comedy,"Director:Ersoy Güler| Stars:Ufuk Özkan, Burçin Bildik, Tuvana Türkay, Lale Basar"
1158,Taboo-the Unthinkable Act,2016,5.8,,63.0,63.0,Drama,"Director:Renee S. Warren Peoples| Stars:Brenda Howard, ChelseyRai S. Standberry, Kelvin Rowe, Michael Gladden"
1159,Swing Away,2016,5.2,,535.0,535.0,"Adventure, Comedy","Director:Michael A. Nickles| Stars:Shannon Elizabeth, John O'Hurley, Karl Theobald, Manos Gavras"
1160,Santhu Straight Forward,2016,6.5,,852.0,852.0,"Action, Drama, Romance","Directors:Mahesh Rao, Jocky| Stars:Yash, Radhika Pandit, Avinash, Seetha"
1161,Italian Race,2016,7.2,,5408.0,5408.0,"Drama, Sport","Director:Matteo Rovere| Stars:Stefano Accorsi, Matilda De Angelis, Paolo Graziosi, Lorenzo Gioielli"
1162,Girls Love,2016,7.3,,36.0,36.0,Romance,"Stars:Miller, He Jia Ying"
1163,Level Up,2016,4.4,40.0,1372.0,1372.0,"Action, Mystery, Thriller","Director:Adam Randall| Stars:Josh Bowman, Neil Maskell, William Houston, Kulvinder Ghir"
1164,The Secrets of Emily Blair,2016,4.1,,1384.0,1384.0,"Horror, Thriller","Director:Joseph P. Genier| Stars:Ellen Hollman, Colm Meaney, Will Kemp, Francia Raisa"
1165,Fashionista,2016,5.4,,544.0,544.0,"Drama, Fantasy, Thriller","Director:Simon Rumley| Stars:Amanda Fuller, Ethan Embry, Eric Balfour, Alex Essoe"
1166,Smolensk,2016,1.2,,39778.0,39778.0,"Drama, Thriller","Director:Antoni Krauze| Stars:Beata Fido, Maciej Póltorak, Aldona Struzik, Lech Lotocki"
1167,When the Starlight Ends,2016,5.5,,493.0,493.0,"Comedy, Drama, Fantasy","Director:Adam Sigal| Stars:Sam Heughan, Arabella Oz, David Arquette, Sean Patrick Flanery"
1168,A Violent Prosecutor,2016,6.7,,3102.0,3102.0,"Action, Crime, Thriller","Director:Il-Hyeong Lee| Stars:Hwang Jung-min, Gang Dong-won, Kim Byeong-Ok, Lee Ho-Cheol"
1169,Canola,2016,7.4,,999.0,999.0,Drama,"Director:Hong-Seung Yoon| Stars:Kim Go-eun, Kim Hee-won, Yang Ik-joon, Ryu Jun-Yeol"
1170,Her Sey Asktan,2016,5.3,,1864.0,1864.0,"Comedy, Romance","Director:Andaç Haznedaroglu| Stars:Hande Dogandemir, Sükrü Özyildiz, Mithat Can Özer, Hakan Meriçliler"
1171,Karate Kill,2016,5.3,,441.0,441.0,"Action, Horror","Director:Kurando Mitsutake| Stars:Kirk Geiger, Asami, David Sakurai, Carlee Baker"
1172,Panfilov's 28,2016,6.7,,5624.0,5624.0,"Action, Drama, History","Directors:Kim Druzhinin, Andrey Shalopa| Stars:Maksim Abrosimov, Sergey Agafonov, Pavel Aseev, Ivan Batarev"
1173,EuroClub,2016,3.8,,173.0,173.0,Comedy,"Director:Ali Zamani| Stars:Egzonita Ala, Iman Amity, Liliana Arriaga, Jessica Bach"
1174,Richard III,2016,8.6,,146.0,146.0,Drama,"Directors:Rupert Goold, Robin Lough| Stars:David Annen, Joseph Arkley, Osman Baig, Tom Canton"
1175,Terror Birds,2016,3.5,,469.0,469.0,"Action, Adventure, Comedy","Director:Sean Cain| Stars:Jessica Lee Keller, Lindsey Sporrer, Greg Evigan, Leslie Easterbrook"
1176,Bromance,2016,6.0,,624.0,624.0,"Comedy, Drama, Romance","Director:Lucas Santa Ana| Stars:Javier De Pietro, Agustín Pardella, Marcos Ribas, Luana Pascual"
1177,City of Tiny Lights,2016,5.5,55.0,2428.0,2428.0,"Crime, Drama, Mystery","Director:Pete Travis| Stars:Riz Ahmed, Billie Piper, James Krishna Floyd, Cush Jumbo"
1178,Toro,2016,5.9,,3324.0,3324.0,"Action, Adventure, Crime","Director:Kike Maíllo| Stars:Mario Casas, Luis Tosar, José Sacristán, Claudia Canal"
1179,The Black Devil and the White Prince,2016,6.1,,913.0,913.0,Romance,"Directors:Hayato Kawai, Shô Tsukikawa| Stars:Nana Komatsu, Yûdai Chiba, Rimo Hasegawa, Kaho"
1180,Bizans Oyunlari: Geym of Bizans,2016,3.7,,3067.0,3067.0,Comedy,"Director:Gani Müjde| Stars:Gürkan Uygun, Tolgahan Sayisman, Murat Dalkiliç, Gonca Vuslateri"
1181,Arbor Demon,2016,4.1,,1552.0,1552.0,"Drama, Horror, Thriller","Director:Patrick Rea| Stars:Fiona Dourif, Kevin Ryan, Jake Busey, Rob Bouton"
1182,Pattaya,2016,4.8,,1740.0,1740.0,Comedy,"Director:Franck Gastambide| Stars:Franck Gastambide, Malik Bentalha, Anouar Toubali, Ramzy Bedia"
1183,48 Hours to Live,2016,3.9,,649.0,649.0,"Crime, Music, Thriller","Director:Benny Boom| Stars:Madison Iseman, Tommy Flanagan, Anissa Borrego, Danielle Savre"
1184,Kirik Party,2016,8.3,,6789.0,6789.0,"Comedy, Drama","Director:Rishab Shetty| Stars:Rakshit Shetty, Rashmika Mandanna, Samyuktha Hegde, Achyuth Kumar"
1185,The Phenom,2016,5.2,66.0,2306.0,2306.0,"Drama, Sport","Director:Noah Buschel| Stars:Johnny Simmons, Ethan Hawke, Paul Giamatti, Sophie Kennedy Clark"
1186,Unholy Ground,2016,5.6,,59.0,59.0,Horror,"Director:Günther Brandl| Stars:Jürgen Lill, Nadja Holz, Monika Brandl, Thomas Pill"
1187,The Chamber,2016,4.4,40.0,1203.0,1203.0,"Horror, Thriller","Director:Ben Parker| Stars:Johannes Kuhnke, Charlotte Salt, James McArdle, Elliot Levey"
1188,Chronically Metropolitan,2016,5.0,28.0,1555.0,1555.0,"Comedy, Drama","Director:Xavier Manrique| Stars:Shiloh Fernandez, Chris Noth, Victor Cruz, Mary-Louise Parker"
1189,Sanctuary,II2016,6.8,,499.0,499.0,"Comedy, Drama, Romance","Director:Len Collin| Stars:Stephen Marcus, Christopher Dunne, Tara Breathnach, Amy-Joyce Hastings"
1190,Nae chinguui eomma,2016,5.2,,13.0,13.0,"Drama, Romance","Director:Seung-oh Tak| Stars:Yoo-Chan Lee, Eun-mi Lee, Ye-na Kang, Seong-soo Je"
1191,Linger Depart,2016,,,,,Drama,"Director:Yiqian Zhang| Stars:Sarah Nevada Grether, Linxi Li"
1192,Between Us,I2016,5.6,64.0,848.0,848.0,"Comedy, Drama, Romance","Director:Rafael Palacio Illingworth| Stars:Lio Tipton, Lesley Ann Warren, John Ross Bowie, Ben Feldman"
1193,The Standoff,2016,5.4,,1090.0,1090.0,Comedy,"Director:Ilyssa Goodman| Stars:Olivia Holt, Ryan McCartan, Regan Burns, Alex Wolff"
1194,Dou Kyu Sei: Classmates,2016,7.7,,2894.0,2894.0,"Animation, Drama, Music","Director:Shôko Nakamura| Stars:Hideo Ishikawa, Hiroshi Kamiya, Kenji Nojima, Yurino"
1195,Seduced,2016,4.5,,359.0,359.0,"Drama, Thriller","Director:Jessica Janos| Stars:Elisabeth Röhm, Jon Prescott, Julie Mond, Robert Mailhouse"
1196,The Olive Tree,2016,6.8,,3650.0,3650.0,"Comedy, Drama","Director:Icíar Bollaín| Stars:Anna Castillo, Javier Gutiérrez, Pep Ambròs, Manuel Cucala"
1197,Cellar Secret,2016,5.6,,94.0,94.0,"Horror, Thriller","Director:Michael Wade Johnson| Stars:Joe DeBartolo, Portia Chellelynn, Derek L. Cook, Shellilynn"
1198,Submerged,2016,4.1,40.0,1514.0,1514.0,"Action, Thriller","Director:Steven C. Miller| Stars:Jonathan Bennett, Talulah Riley, Rosa Salazar, Samuel Hunt"
1199,ClownTown,2016,3.7,16.0,1576.0,1576.0,"Horror, Thriller","Director:Tom Nagel| Stars:Brian Nagel, Lauren Compton, Andrew Staton, Katie Keene"
1200,Prayer Never Fails,2016,4.9,,268.0,268.0,Drama,"Director:Wes Miller| Stars:Eric Roberts, Lorenzo Lamas, Corbin Bernsen, Lynn Whitfield"
1201,Aranmanai 2,2016,4.3,,662.0,662.0,"Comedy, Horror","Director:Sundar C.| Stars:Sundar C., Siddharth, Trisha Krishnan, Hansika Motwani"
1202,A Date for Mad Mary,2016,7.0,,2200.0,2200.0,"Comedy, Drama, Romance","Director:Darren Thornton| Stars:Seána Kerslake, Carolyn Bracken, Denise McCormack, Barbara Brennan"
1203,Force 2,2016,6.2,,5742.0,5742.0,"Action, Adventure, Thriller","Director:Abhinay Deo| Stars:John Abraham, Abhinay Raj Singh, Sonakshi Sinha, Tahir Raj Bhasin"
1204,Erased,2016,6.4,,899.0,899.0,"Drama, Mystery, Sci-Fi","Director:Yûichirô Hirakawa| Stars:Tamae Andô, Kasumi Arimura, Yasushi Fuchikami, Kôta Fudauchi"
1205,Oboreru naifu,2016,5.9,,1064.0,1064.0,"Drama, Romance","Director:Yûki Yamato| Stars:Nazuki Amano, Mickey Curtis, Masami Horiuchi, Miwako Ichikawa"
1206,On Again Off Again,2016,5.4,,72.0,72.0,"Drama, Romance","Directors:Biko Franklin, Arsalan Shirazi| Stars:Charlie Hamilton, Melinda Michael, Arsalan Shirazi, Samantha Spatari"
1207,The Fall of the Krays,2016,4.5,,698.0,698.0,Crime,"Director:Zackary Adler| Stars:Phil Dunster, Adrian Bouchet, Nicola Stapleton, Anita Dobson"
1208,Down Under,I2016,5.8,,990.0,990.0,"Comedy, Crime, Drama","Director:Abe Forsythe| Stars:Fayssal Bazzi, Chris Bunton, Michael Denkha, Harriet Dyer"
1209,Tödliche Gefühle,2016,5.6,,79.0,79.0,Thriller,"Director:Marcus O. Rosenmüller| Stars:Franziska Weisz, Katharina Wackernagel, Arnd Klawitter, Philipp Christopher"
1210,Midori: The Camellia Girl,2016,5.4,,295.0,295.0,"Drama, Fantasy","Director:Torico| Stars:Lisa Nakamura, Takeru Satoh, Shunsuke Kazama, Misaki Morino"
1211,Vilsen,2016,4.1,,589.0,589.0,"Action, Crime, Drama","Director:Rasmus Tirzitis| Stars:Göran Sjögren, Alexandra Zetterberg, Christian Kinell, Yohanna Idha"
1212,Crossing Point,2016,5.1,,969.0,969.0,"Action, Thriller","Director:Daniel Zirilli| Stars:Shawn Lock, Paulina Gaitan, Tom Sizemore, Jacob Vargas"
1213,Psychopath,V2016,2.9,,256.0,256.0,"Sci-Fi, Thriller","Director:Jennifer Blanc-Biehn| Stars:Michael Biehn, Tia Carrere, Evie Thompson, Tristan DeVan"
1214,Siphayo,2016,5.8,,462.0,462.0,Drama,"Director:Joel Lamangan| Stars:Nathalie Hart, Joem Bascon, Adrian Alandy, Alan Paule"
1215,Ouija 3: The Charlie Charlie Challenge,2016,2.3,,1300.0,1300.0,Horror,"Director:Derek Presley| Stars:Mason Dauti, Abby Joy, Marissa Chibli, Aaron Green"
1216,Never Ever,2016,4.9,,254.0,254.0,Drama,"Director:Benoît Jacquot| Stars:Mathieu Amalric, Julia Roy, Jeanne Balibar, Victoria Guerra"
1217,Off Piste,2016,4.6,,809.0,809.0,"Action, Drama, Thriller","Director:Glen Kirby| Stars:Nathan Bevan-Stewart, Lily Caines, Antony Meadley, Neil Attridge"
1218,Carnage Park,2016,4.9,48.0,3650.0,3650.0,"Action, Crime, Horror","Director:Mickey Keating| Stars:Ashley Bell, Pat Healy, James Landry Hébert, Michael Villar"
1219,Wrong Swipe,2016,4.8,,582.0,582.0,Thriller,"Director:Matthew Leutwyler| Stars:Anna Hutchison, Karissa Lee Staples, Rhys Ward, Kevin Joy"
1220,Emo the Musical,2016,6.0,,1464.0,1464.0,"Comedy, Music, Musical","Director:Neil Triffett| Stars:Benson Jack Anthony, Jordan Hare, Rahart Adams, Jon Prasida"
1221,2307: Winter's Dream,2016,3.8,,1667.0,1667.0,Sci-Fi,"Director:Joey Curtis| Stars:Paul Sidhu, Arielle Holmes, Branden Coles, Kelcey Watson"
1222,My Korean Teacher,2016,6.1,,88.0,88.0,Comedy,"Director:Yûzô Asahara| Stars:Nozomi Sasaki, Jong-woon Kim, Mitsuru Fukikoshi, Eri Fuse"
1223,Blood of the Tribades,2016,4.2,,746.0,746.0,"Fantasy, Horror","Directors:Sophia Cacciola, Michael J. Epstein| Stars:Chloé Cunha, Mary Widow, Seth Chatfield, Tymisha 'Tush' Harris"
1224,Do Unto Others,2016,4.3,,27.0,27.0,Horror,"Director:Bill Zebub| Stars:Angelina Leigh, Yelena Sabel, Lydia Lael, Jessica O'Brien"
1225,Always Be My Maybe,2016,6.6,,397.0,397.0,Romance,"Director:Dan Villegas| Stars:Gerald Anderson, Arci Muñoz, Tirso Cruz III, TJ Trinidad"
1226,High & Low: The Red Rain,2016,6.1,,348.0,348.0,"Action, Drama","Director:Yûdai Yamaguchi| Stars:Takahiro, Hiroomi Tosaka, Takumi Saitoh, Nozomi Bandô"
1227,A Flying Jatt,2016,3.1,,5045.0,5045.0,"Action, Adventure, Comedy","Director:Remo D'Souza| Stars:Tiger Shroff, Jacqueline Fernandez, Nathan Jones, Kay Kay Menon"
1228,My Beloved Bodyguard,2016,5.9,,2225.0,2225.0,"Action, Crime, Drama","Director:Sammo Kam-Bo Hung| Stars:Sammo Kam-Bo Hung, Jacqueline Chan, Qinqin Li, Andy Lau"
1229,Yok Artik 2,2016,5.3,,2163.0,2163.0,Comedy,"Director:Caner Özyurtlu| Stars:Zafer Algöz, Onur Buldu, Sebnem Bozoklu, Sahin Irmak"
1230,7 Years,2016,6.7,,5149.0,5149.0,Drama,"Director:Roger Gual| Stars:Juana Acosta, Alex Brendemühl, Paco León, Manuel Morón"
1231,Cruel Summer,2016,5.3,,1024.0,1024.0,"Drama, Horror, Thriller","Directors:Phillip Escott, Craig Newman| Stars:Danny Miller, Reece Douglas, Natalie Martins, Gary Knowles"
1232,Yawa chichi tayû: Tsukiyo no koiwazurai,2016,,,,,,"Director:Tarô Araki| Stars:Kaho Shibuya, Yôko Satomi, Yûki Ren, Hideki Tachibana"
1233,Bad Black,2016,7.4,,973.0,973.0,Action,"Director:Nabwana I.G.G.| Stars:Bisaso Dauda, Nakaye Jane, Kabuye John, Alan Hofmanis"
1234,The Architect,2016,4.8,,882.0,882.0,"Comedy, Drama","Director:Jonathan Parker| Stars:Parker Posey, James Frain, John Carroll Lynch, Eric McCormack"
1235,God's Compass,2016,6.1,,321.0,321.0,Drama,"Director:Stephan Schultze| Stars:Karen Abercrombie, T.C. Stallings, Jazelle Foster, Joey Ibanez"
1236,Assassination Classroom: 365 Days,2016,5.4,,529.0,529.0,"Animation, Action, Comedy","Director:Seiji Kishi| Stars:Felecia Angelle, Bryn Apprill, Didi Archilla, Z. Charles Bolton"
1237,The Last Family,2016,7.4,69.0,4533.0,4533.0,"Biography, Drama","Director:Jan P. Matuszynski| Stars:Andrzej Seweryn, Dawid Ogrodnik, Aleksandra Konieczna, Andrzej Chyra"
1238,Uncontrolled Love,2016,6.6,,405.0,405.0,Drama,"Director:Sun Chengzhi| Stars:Meng Rui, Bowen Wang"
1239,The Very Last Morning,2016,6.9,,249.0,249.0,Drama,"Director:Ciprian Mega| Stars:Ela Ionescu, Valeriu Andriuta, Ovidiu Crisan, Ana Maria Moldovan"
1240,Freaky Ali,2016,5.0,,2868.0,2868.0,"Comedy, Sport","Director:Sohail Khan| Stars:Nawazuddin Siddiqui, Arbaaz Khan, Amy Jackson, Asif Basra"
1241,Remo,2016,5.9,,2776.0,2776.0,"Comedy, Romance","Director:Bakkiyaraj Kannan| Stars:Sivakarthikeyan, Keerthy Suresh, Anson Paul, Sathish"
1242,U Turn,2016,7.4,,3613.0,3613.0,"Crime, Horror, Mystery","Director:Pawan Kumar| Stars:Shraddha Srinath, Roger Narayan, Radhika Narayan, Dileep Raj"
1243,Kodi,2016,6.7,,2937.0,2937.0,"Action, Drama, Thriller","Director:R.S. Durai Senthilkumar| Stars:Dhanush, Trisha Krishnan, Anupama Parameswaran, Saranya Ponvannan"
1244,Dos policías en apuros,2016,6.7,,61.0,61.0,"Action, Comedy","Director:Francis ""Indio"" Disla Ferreira| Stars:Fausto Mata, Manolo Ozuna, Adrian Uribe, Juan Maria Almonte"
1245,Deserted,2016,4.9,,703.0,703.0,"Drama, Thriller","Director:Ashley Avis| Stars:Mischa Barton, Jackson Davis, Winter Ave Zoli, Trent Ford"
1246,First Man on Mars,2016,4.6,,429.0,429.0,"Comedy, Horror, Sci-Fi","Director:Mike Lyddon| Stars:Kelly Murtagh, Bobby Gilchrist, Christian Walker, Chris Sharpes"
